OWOEdgeCorner,1,750,0
OWOFlat,2,800,0
OWOFlat,2,850,0
OWOFlat,2,900,0
OWOFlat,2,950,0
OWOFlat,2,1000,0
OWOEdgeCorner,2,1050,0
OWOFlat,1,750,50
OWOFlat,3,1050,50
OWOFlat,1,750,100
PlayerSpawnPoint,1,900,100
OWOFlat,3,1050,100
OWOFlat,1,750,150
OWOFlat,3,1050,150
OWOFlat,1,750,200
OWOFlat,3,1050,200
OWOFlat,1,750,250
OWOFlat,3,1050,250
OWOFlat,1,750,300
OWOFlat,3,1050,300
OWOEdgeCorner,1,0,350
OWOFlat,2,50,350
OWOFlat,2,100,350
OWOFlat,2,150,350
OWOFlat,2,200,350
OWOFlat,2,250,350
OWOFlat,2,300,350
OWOFlat,2,350,350
OWOFlat,2,400,350
OWOFlat,2,450,350
OWOFlat,2,500,350
OWOFlat,2,550,350
OWOFlat,2,600,350
OWOFlat,2,650,350
OWOFlat,2,700,350
OWOCorner,1,750,350
TriggerTile,0,800,350,0
TriggerTile,0,850,350,0
TriggerTile,0,900,350,0
TriggerTile,0,950,350,0
TriggerTile,0,1000,350,0
OWOCorner,2,1050,350
OWOFlat,2,1100,350
OWOFlat,2,1150,350
OWOFlat,2,1200,350
OWOFlat,2,1250,350
OWOFlat,2,1300,350
OWOFlat,2,1350,350
OWOFlat,2,1400,350
OWOFlat,2,1450,350
OWOFlat,2,1500,350
OWOFlat,2,1550,350
OWOFlat,2,1600,350
OWOFlat,2,1650,350
OWOFlat,2,1700,350
OWOFlat,2,1750,350
OWOFlat,2,1800,350
OWOEdgeCorner,2,1850,350
OWOFlat,1,0,400
OWOFlat,3,1850,400
OWOFlat,1,0,450
OWOFlat,3,1850,450
OWOFlat,1,0,500
EnemySpawner,1,800,500,0,6
EnemySpawner,1,1000,500,0,6
OWOFlat,3,1850,500
OWOFlat,1,0,550
EnemySpawner,3,450,550,0,8
EnemySpawner,3,550,550,0,0
EnemySpawner,3,650,550,0,0
EnemySpawner,3,750,550,0,0
EnemySpawner,3,900,550,0,8
EnemySpawner,3,1050,550,0,0
EnemySpawner,3,1150,550,0,0
EnemySpawner,3,1250,550,0,0
EnemySpawner,3,1350,550,0,8
OWOFlat,3,1850,550
OWOFlat,1,0,600
OWOEdge,3,450,600
OWOStrip,0,500,600
OWOStrip,0,550,600
OWOStrip,0,600,600
OWOStrip,0,650,600
OWOStrip,0,700,600
OWOStrip,0,750,600
OWOStrip,0,800,600
OWOStrip,0,850,600
OWOStrip,0,900,600
OWOStrip,0,950,600
OWOStrip,0,1000,600
OWOStrip,0,1050,600
OWOStrip,0,1100,600
OWOStrip,0,1150,600
OWOStrip,0,1200,600
OWOStrip,0,1250,600
OWOStrip,0,1300,600
OWOEdge,1,1350,600
OWOFlat,3,1850,600
OWOFlat,1,0,650
OWOFlat,3,1850,650
OWOFlat,1,0,700
OWOFlat,3,1850,700
OWOFlat,1,0,750
OneWayTile,0,250,750
OneWayTile,0,250,750
OneWayTile,0,300,750
OneWayTile,0,350,750
OneWayTile,0,350,750
OneWayTile,0,400,750
EnemySpawner,1,600,750,0,3
EnemySpawner,1,1200,750,0,3
OneWayTile,0,1400,750
OneWayTile,0,1450,750
OneWayTile,0,1450,750
OneWayTile,0,1500,750
OneWayTile,0,1500,750
OneWayTile,0,1550,750
OneWayTile,0,1550,750
OWOFlat,3,1850,750
OWOFlat,1,0,800
EnemySpawner,1,600,800,0,4
EnemySpawner,1,1200,800,0,4
OWOFlat,3,1850,800
OWOFlat,1,0,850
OWOFlat,3,1850,850
OWOFlat,1,0,900
OWOFlat,3,1850,900
OWOFlat,1,0,950
OneWayTile,0,250,950
OneWayTile,0,300,950
OneWayTile,0,350,950
OneWayTile,0,350,950
OneWayTile,0,400,950
OneWayTile,0,1400,950
OneWayTile,0,1400,950
OneWayTile,0,1450,950
OneWayTile,0,1450,950
OneWayTile,0,1500,950
OneWayTile,0,1500,950
OneWayTile,0,1550,950
