FullTile,0,500,0
FullTile,0,550,0
FullTile,0,600,0
FullTile,0,650,0
FullTile,0,700,0
FullTile,0,500,50
BackgroundFullTile2,0,550,50
BackgroundFullTile2,0,600,50
BackgroundFullTile2,0,650,50
FullTile,0,700,50
FullTile,0,500,100
BackgroundFullTile2,0,550,100
NextWorld,0,600,100,0
BackgroundFullTile2,0,600,100
BackgroundFullTile2,0,650,100
FullTile,0,700,100
FullTile,0,500,150
BackgroundFullTile2,0,550,150
BackgroundFullTile2,0,600,150
BackgroundFullTile2,0,650,150
FullTile,0,700,150
FullTile,0,500,200
BackgroundFullTile2,0,550,200
BackgroundFullTile2,0,600,200
FullTile,0,600,200
BackgroundFullTile2,0,650,200
FullTile,0,700,200
FullTile,0,500,250
BackgroundFullTile2,0,550,250
BackgroundFullTile2,0,600,250
BackgroundFullTile2,0,650,250
FullTile,0,700,250
FullTile,0,500,300
BackgroundFullTile2,0,550,300
BackgroundFullTile2,0,600,300
BackgroundFullTile2,0,650,300
FullTile,0,700,300
FullTile,0,250,350
FullTile,0,300,350
FullTile,0,350,350
FullTile,0,400,350
FullTile,0,450,350
FullTile,0,500,350
BackgroundFullTile2,0,550,350
BackgroundFullTile2,0,600,350
BackgroundFullTile2,0,650,350
FullTile,0,700,350
FullTile,0,250,400
BackgroundFullTile6,0,300,400
BackgroundFullTile4,1,350,400
BackgroundFullTile4,1,400,400
BackgroundFullTile4,1,450,400
BackgroundFullTile4,1,500,400
BackgroundFullTile3,0,550,400
Firewall,0,550,400,2,-1,red
Firewall,0,550,400,2,-1,red
FullTile,0,600,400
BackgroundFullTile4,2,650,400
FullTile,0,700,400
FullTile,0,250,450
BackgroundFullTile4,0,300,450
BackgroundFullTile3,0,350,450
BackgroundFullTile3,0,400,450
BackgroundFullTile3,0,450,450
BackgroundFullTile3,1,500,450
BackgroundFullTile3,0,550,450
Firewall,0,550,450,2,-1,red
BackgroundFullTile3,1,600,450
BackgroundFullTile4,2,650,450
FullTile,0,700,450
FullTile,0,250,500
BackgroundFullTile4,0,300,500
BackgroundFullTile3,0,350,500
BackgroundFullTile3,0,400,500
BackgroundFullTile3,0,450,500
BackgroundFullTile3,1,500,500
BackgroundFullTile3,0,550,500
Firewall,0,550,500,2,-1,red
Firewall,0,550,500,2,-1,red
BackgroundFullTile3,1,600,500
BackgroundFullTile4,2,650,500
FullTile,0,700,500
FullTile,0,0,550
FullTile,0,50,550
FullTile,0,100,550
FullTile,0,150,550
FullTile,0,200,550
FullTile,0,250,550
BackgroundFullTile4,0,300,550
BackgroundFullTile3,0,350,550
BackgroundFullTile3,0,400,550
BackgroundFullTile3,0,450,550
BackgroundFullTile3,1,500,550
BackgroundFullTile3,0,550,550
Firewall,0,550,550,2,-1,red
FullTile,0,600,550
BackgroundFullTile4,2,650,550
FullTile,0,700,550
FullTile,0,750,550
FullTile,0,800,550
FullTile,0,850,550
FullTile,0,900,550
FullTile,0,950,550
FullTile,0,1000,550
FullTile,0,1050,550
FullTile,0,1100,550
FullTile,0,1150,550
FullTile,0,1200,550
FullTile,0,1250,550
FullTile,0,1300,550
FullTile,0,1350,550
FullTile,0,1400,550
FullTile,0,1450,550
FullTile,0,1500,550
FullTile,0,1550,550
FullTile,0,0,600
BackgroundFullTile6,0,50,600
BackgroundFullTile4,1,100,600
BackgroundFullTile4,1,150,600
BackgroundFullTile4,1,200,600
BackgroundFullTile4,1,250,600
BackgroundFullTile3,3,300,600
BackgroundFullTile3,1,350,600
BackgroundFullTile3,1,400,600
BackgroundFullTile3,1,450,600
BackgroundFullTile3,1,500,600
BackgroundFullTile3,0,550,600
Firewall,0,550,600,2,-1,red
Firewall,0,550,600,2,-1,red
BackgroundFullTile3,1,600,600
BackgroundFullTile4,2,650,600
FullTile,0,700,600
FullTile,0,750,600
FullTile,0,800,600
FullTile,0,850,600
FullTile,0,900,600
FullTile,0,950,600
FullTile,0,1000,600
FullTile,0,1050,600
FullTile,0,1100,600
FullTile,0,1150,600
FullTile,0,1200,600
FullTile,0,1250,600
FullTile,0,1300,600
FullTile,0,1350,600
FullTile,0,1400,600
FullTile,0,1450,600
FullTile,0,1500,600
FullTile,0,1550,600
FullTile,0,0,650
BackgroundFullTile4,0,50,650
BackgroundFullTile3,3,100,650
BackgroundFullTile3,3,150,650
BackgroundFullTile3,3,200,650
BackgroundFullTile3,3,250,650
BackgroundFullTile3,3,300,650
BackgroundFullTile3,3,350,650
BackgroundFullTile3,3,400,650
BackgroundFullTile3,3,450,650
BackgroundFullTile3,0,500,650
BackgroundFullTile3,0,550,650
Firewall,0,550,650,2,-1,red
BackgroundFullTile4,3,600,650
BackgroundFullTile6,2,650,650
FullTile,0,700,650
BackgroundFullTile6,0,750,650
BackgroundFullTile4,1,800,650
BackgroundFullTile4,1,850,650
BackgroundFullTile4,1,900,650
BackgroundFullTile4,1,950,650
BackgroundFullTile4,1,1000,650
BackgroundFullTile4,1,1050,650
BackgroundFullTile4,1,1100,650
BackgroundFullTile4,1,1150,650
BackgroundFullTile4,1,1200,650
BackgroundFullTile4,1,1250,650
BackgroundFullTile4,1,1300,650
BackgroundFullTile4,1,1350,650
BackgroundFullTile4,1,1400,650
BackgroundFullTile4,1,1450,650
BackgroundFullTile6,1,1500,650
FullTile,0,1550,650
FullTile,0,0,700
BackgroundFullTile4,0,50,700
BackgroundFullTile3,3,100,700
BackgroundFullTile3,3,150,700
BackgroundFullTile3,3,200,700
BackgroundFullTile3,3,250,700
BackgroundFullTile3,3,300,700
BackgroundFullTile3,1,350,700
TriggerTile,1,350,700,0
BackgroundFullTile3,3,400,700
BackgroundFullTile3,3,450,700
BackgroundFullTile3,0,500,700
OneWayTile,2,500,700
BackgroundFullTile3,0,550,700
OneWayTile,2,550,700
BackgroundFullTile3,2,600,700
OneWayTile,2,600,700
FullTile,0,650,700
FullTile,0,700,700
BackgroundFullTile4,0,750,700
BackgroundFullTile3,0,800,700
BackgroundFullTile3,0,850,700
BackgroundFullTile3,0,900,700
BackgroundFullTile3,0,950,700
BackgroundFullTile3,0,1000,700
BackgroundFullTile3,0,1050,700
BackgroundFullTile3,0,1100,700
BackgroundFullTile3,0,1150,700
BackgroundFullTile3,0,1200,700
BackgroundFullTile3,0,1250,700
BackgroundFullTile3,0,1300,700
BackgroundFullTile3,0,1350,700
BackgroundFullTile3,0,1400,700
BackgroundFullTile3,0,1450,700
BackgroundFullTile4,2,1500,700
FullTile,0,1550,700
FullTile,0,0,750
BackgroundFullTile4,0,50,750
BackgroundFullTile3,3,100,750
BackgroundFullTile3,3,150,750
BackgroundFullTile3,3,200,750
BackgroundFullTile3,0,250,750
BackgroundFullTile3,0,300,750
BackgroundFullTile3,0,350,750
TriggerTile,0,350,750,0
BackgroundFullTile3,0,400,750
BackgroundFullTile3,3,450,750
BackgroundFullTile3,0,500,750
BackgroundFullTile3,0,550,750
BackgroundFullTile3,0,600,750
BackgroundFullTile3,0,650,750
BackgroundFullTile3,0,700,750
BackgroundFullTile3,0,750,750
BackgroundFullTile3,0,800,750
BackgroundFullTile3,1,850,750
BackgroundFullTile3,1,900,750
BackgroundFullTile3,1,950,750
BackgroundFullTile3,0,1000,750
BackgroundFullTile3,0,1050,750
BackgroundFullTile3,0,1100,750
BackgroundFullTile3,0,1150,750
BackgroundFullTile3,0,1200,750
BackgroundFullTile3,0,1250,750
BackgroundFullTile3,0,1300,750
BackgroundFullTile3,0,1350,750
BackgroundFullTile3,0,1400,750
BackgroundFullTile3,0,1450,750
BackgroundFullTile4,2,1500,750
FullTile,1,1550,750
FullTile,0,0,800
BackgroundFullTile4,0,50,800
BackgroundFullTile3,0,100,800
BackgroundFullTile3,0,150,800
BackgroundFullTile3,0,200,800
BackgroundFullTile3,0,250,800
BackgroundFullTile3,0,300,800
BackgroundFullTile3,0,350,800
TriggerTile,0,350,800,0
BackgroundFullTile3,0,400,800
TriggerTile,0,400,800,0
TriggerTile,0,400,800,0
BackgroundFullTile3,3,450,800
BackgroundFullTile3,0,500,800
BackgroundFullTile3,0,550,800
BackgroundFullTile3,0,600,800
BackgroundFullTile3,0,650,800
BackgroundFullTile3,0,700,800
BackgroundFullTile3,0,750,800
BackgroundFullTile3,0,800,800
BackgroundFullTile3,1,850,800
BackgroundFullTile3,1,900,800
BackgroundFullTile3,1,950,800
BackgroundFullTile3,0,1000,800
BackgroundFullTile3,0,1050,800
BackgroundFullTile3,0,1100,800
BackgroundFullTile3,0,1150,800
BackgroundFullTile3,0,1200,800
BackgroundFullTile3,0,1250,800
BackgroundFullTile3,0,1300,800
BackgroundFullTile3,0,1350,800
BackgroundFullTile3,0,1400,800
Key,0,1400,800,2,-1,red
BackgroundFullTile3,0,1450,800
BackgroundFullTile4,2,1500,800
FullTile,1,1550,800
FullTile,0,0,850
BackgroundFullTile4,0,50,850
BackgroundFullTile3,0,100,850
EnemySpawner,0,100,850,0,0
EnemySpawner,0,100,850,0,0
BackgroundFullTile3,0,150,850
EnemySpawner,0,150,850,0,0
BackgroundFullTile3,0,200,850
EnemySpawner,0,200,850,0,0
EnemySpawner,0,200,850,0,0
BackgroundFullTile3,0,250,850
BackgroundFullTile3,0,300,850
BackgroundFullTile3,0,350,850
TriggerTile,0,350,850,0
BackgroundFullTile3,0,400,850
TriggerTile,0,400,850,0
BackgroundFullTile3,3,450,850
BackgroundFullTile3,0,500,850
BackgroundFullTile3,0,550,850
BackgroundFullTile3,0,600,850
BackgroundFullTile3,0,650,850
BackgroundFullTile3,0,700,850
BackgroundFullTile3,0,750,850
BackgroundFullTile3,0,800,850
BackgroundFullTile3,1,850,850
BackgroundFullTile3,1,900,850
BackgroundFullTile3,1,950,850
BackgroundFullTile3,0,1000,850
BackgroundFullTile3,0,1050,850
BackgroundFullTile3,0,1100,850
BackgroundFullTile3,0,1150,850
BackgroundFullTile3,0,1200,850
BackgroundFullTile3,0,1250,850
BackgroundFullTile3,0,1300,850
BackgroundFullTile3,0,1350,850
OneWayTile,1,1350,850
BackgroundFullTile3,0,1400,850
BackgroundFullTile3,0,1450,850
BackgroundFullTile4,2,1500,850
FullTile,1,1550,850
FullTile,0,0,900
BackgroundFullTile4,0,50,900
BackgroundFullTile3,0,100,900
EnemySpawner,0,100,900,0,0
EnemySpawner,0,100,900,0,0
BackgroundFullTile3,0,150,900
EnemySpawner,0,150,900,0,0
BackgroundFullTile3,0,200,900
EnemySpawner,0,200,900,0,0
BackgroundFullTile3,3,250,900
OneWayTile,0,300,900
BackgroundFullTile3,0,300,900
BackgroundFullTile3,1,350,900
OneWayTile,0,350,900
BackgroundFullTile3,0,400,900
OneWayTile,0,400,900
BackgroundFullTile3,0,450,900
OneWayTile,0,450,900
BackgroundFullTile3,0,500,900
BackgroundFullTile3,0,550,900
BackgroundFullTile3,0,600,900
BackgroundFullTile3,0,650,900
BackgroundFullTile3,0,700,900
BackgroundFullTile3,0,750,900
BackgroundFullTile3,0,800,900
BackgroundFullTile3,1,850,900
BackgroundFullTile3,1,900,900
BackgroundFullTile3,1,950,900
BackgroundFullTile3,0,1000,900
BackgroundFullTile3,0,1050,900
BackgroundFullTile3,0,1100,900
BackgroundFullTile3,0,1150,900
BackgroundFullTile3,0,1200,900
BackgroundFullTile3,0,1250,900
BackgroundFullTile3,0,1300,900
BackgroundFullTile3,0,1350,900
OneWayTile,1,1350,900
BackgroundFullTile3,0,1400,900
BackgroundFullTile3,0,1450,900
BackgroundFullTile4,2,1500,900
FullTile,1,1550,900
FullTile,0,0,950
BackgroundFullTile6,3,50,950
BackgroundFullTile4,3,100,950
BackgroundFullTile4,3,150,950
