FullTile,0,850,0
FullTile,0,900,0
FullTile,0,950,0
FullTile,0,1000,0
FullTile,0,1050,0
FullTile,0,1100,0
FullTile,0,1150,0
FullTile,0,850,50
FullTile,0,900,50
FullTile,0,950,50
FullTile,0,1000,50
FullTile,0,1050,50
FullTile,0,1100,50
FullTile,0,1150,50
FullTile,0,850,100
FullTile,0,900,100
FullTile,0,1100,100
FullTile,0,1150,100
FullTile,0,850,150
FullTile,0,900,150
FullTile,0,1100,150
FullTile,0,1150,150
FullTile,0,850,200
FullTile,0,900,200
FullTile,0,1100,200
FullTile,0,1150,200
FullTile,0,850,250
FullTile,0,900,250
FullTile,0,1100,250
FullTile,0,1150,250
FullTile,0,850,300
FullTile,0,900,300
FullTile,0,1100,300
FullTile,0,1150,300
FullTile,0,850,350
FullTile,0,900,350
FullTile,0,1100,350
FullTile,0,1150,350
FullTile,0,850,400
FullTile,0,900,400
FullTile,0,1100,400
FullTile,0,1150,400
FullTile,0,850,450
FullTile,0,900,450
FullTile,0,1100,450
FullTile,0,1150,450
FullTile,0,850,500
FullTile,0,900,500
FullTile,0,1100,500
FullTile,0,1150,500
FullTile,0,850,550
LaserTile,0,900,550
FullTile,0,900,550
LaserTile,2,1100,550
FullTile,0,1100,550
FullTile,0,1150,550
FullTile,0,850,600
FullTile,0,900,600
BackgroundFullTile7,1,950,600
BackgroundFullTile7,1,1000,600
BackgroundFullTile7,1,1050,600
FullTile,0,1100,600
FullTile,0,1150,600
FullTile,0,850,650
FullTile,0,900,650
BackgroundFullTile7,1,950,650
BackgroundFullTile7,1,1000,650
BackgroundFullTile7,1,1050,650
FullTile,0,1100,650
FullTile,0,1150,650
FullTile,0,850,700
FullTile,0,900,700
BackgroundFullTile7,1,950,700
BackgroundFullTile7,1,1000,700
BackgroundFullTile7,1,1050,700
FullTile,0,1100,700
FullTile,0,1150,700
FullTile,0,850,750
FullTile,0,900,750
BackgroundFullTile7,1,950,750
BackgroundFullTile7,1,1000,750
BackgroundFullTile7,1,1050,750
FullTile,0,1100,750
FullTile,0,1150,750
FullTile,0,850,800
FullTile,0,900,800
BackgroundFullTile7,1,950,800
BackgroundFullTile5,2,1000,800
BackgroundFullTile7,1,1050,800
FullTile,0,1100,800
FullTile,0,1150,800
FullTile,0,850,850
FullTile,0,900,850
BackgroundFullTile7,1,950,850
BackgroundFullTile5,2,1000,850
BackgroundFullTile7,1,1050,850
FullTile,0,1100,850
FullTile,0,1150,850
FullTile,0,850,900
FullTile,1,900,900
BackgroundFullTile7,1,950,900
BackgroundFullTile5,2,1000,900
BackgroundFullTile7,1,1050,900
FullTile,0,1100,900
FullTile,0,1150,900
FullTile,0,850,950
FullTile,0,900,950
BackgroundFullTile7,1,950,950
BackgroundFullTile5,2,1000,950
BackgroundFullTile7,1,1050,950
FullTile,0,1100,950
FullTile,0,1150,950
FullTile,0,850,1000
FullTile,0,900,1000
BackgroundFullTile7,1,950,1000
BackgroundFullTile5,2,1000,1000
BackgroundFullTile7,1,1050,1000
FullTile,0,1100,1000
FullTile,0,1150,1000
FullTile,0,850,1050
FullTile,0,900,1050
BackgroundFullTile7,1,950,1050
BackgroundFullTile5,2,1000,1050
BackgroundFullTile7,1,1050,1050
FullTile,0,1100,1050
FullTile,0,1150,1050
FullTile,0,850,1100
FullTile,0,900,1100
BackgroundFullTile7,1,950,1100
BackgroundFullTile5,2,1000,1100
BackgroundFullTile7,1,1050,1100
FullTile,0,1100,1100
FullTile,0,1150,1100
FullTile,0,850,1150
FullTile,0,900,1150
BackgroundFullTile7,1,950,1150
BackgroundFullTile5,2,1000,1150
BackgroundFullTile7,1,1050,1150
FullTile,0,1100,1150
FullTile,0,1150,1150
FullTile,0,850,1200
FullTile,0,900,1200
BackgroundFullTile7,1,950,1200
BackgroundFullTile5,2,1000,1200
BackgroundFullTile7,1,1050,1200
FullTile,0,1100,1200
FullTile,0,1150,1200
FullTile,0,850,1250
FullTile,0,900,1250
BackgroundFullTile7,1,950,1250
BackgroundFullTile5,2,1000,1250
BackgroundFullTile7,1,1050,1250
FullTile,0,1100,1250
FullTile,0,1150,1250
FullTile,0,850,1300
FullTile,0,900,1300
BackgroundFullTile7,1,950,1300
PlayerSpawnPoint,0,1000,1300
BackgroundFullTile5,2,1000,1300
BackgroundFullTile7,1,1050,1300
FullTile,0,1100,1300
FullTile,0,1150,1300
FullTile,3,1200,1300
FullTile,3,1250,1300
FullTile,3,1300,1300
FullTile,3,1350,1300
FullTile,3,1400,1300
FullTile,3,1450,1300
FullTile,3,1500,1300
FullTile,3,1550,1300
FullTile,3,1600,1300
FullTile,3,1650,1300
FullTile,3,1700,1300
FullTile,3,1750,1300
FullTile,3,1800,1300
FullTile,3,1850,1300
FullTile,3,1900,1300
FullTile,3,1950,1300
FullTile,3,2000,1300
FullTile,3,2050,1300
FullTile,3,2100,1300
FullTile,3,2150,1300
FullTile,3,2200,1300
FullTile,3,2250,1300
FullTile,3,2300,1300
FullTile,3,2350,1300
FullTile,3,2400,1300
FullTile,3,2450,1300
FullTile,3,2500,1300
FullTile,3,2550,1300
FullTile,3,2600,1300
FullTile,3,2650,1300
FullTile,3,2700,1300
FullTile,3,2750,1300
FullTile,3,2800,1300
FullTile,3,2850,1300
FullTile,3,2900,1300
FullTile,3,2950,1300
FullTile,3,3000,1300
FullTile,3,3050,1300
FullTile,3,3100,1300
FullTile,3,3150,1300
FullTile,3,3200,1300
FullTile,3,3250,1300
FullTile,3,3300,1300
FullTile,3,3350,1300
FullTile,3,3400,1300
FullTile,3,3450,1300
FullTile,3,3500,1300
FullTile,3,3550,1300
FullTile,3,3600,1300
FullTile,3,3650,1300
FullTile,3,3700,1300
FullTile,3,3750,1300
FullTile,3,3800,1300
FullTile,0,3850,1300
FullTile,0,3900,1300
FullTile,0,3950,1300
FullTile,0,4000,1300
FullTile,0,4050,1300
FullTile,0,4100,1300
FullTile,0,4150,1300
FullTile,0,4200,1300
FullTile,0,4250,1300
FullTile,0,4300,1300
FullTile,0,4350,1300
FullTile,0,4400,1300
FullTile,0,4450,1300
FullTile,0,4500,1300
FullTile,0,4550,1300
FullTile,0,4600,1300
FullTile,0,4650,1300
FullTile,0,4700,1300
FullTile,0,4750,1300
FullTile,0,4800,1300
FullTile,0,4850,1300
FullTile,0,4900,1300
FullTile,0,4950,1300
FullTile,0,5000,1300
FullTile,0,5050,1300
FullTile,0,5100,1300
FullTile,0,5150,1300
FullTile,0,5200,1300
FullTile,0,5250,1300
FullTile,0,5300,1300
FullTile,0,5350,1300
FullTile,0,5400,1300
FullTile,0,850,1350
FullTile,0,900,1350
BackgroundFullTile7,1,950,1350
BackgroundFullTile5,2,1000,1350
BackgroundFullTile7,1,1050,1350
FullTile,0,1100,1350
FullTile,0,1150,1350
BackgroundFullTile,1,1200,1350
BackgroundFullTile,1,1250,1350
BackgroundFullTile,1,1300,1350
BackgroundFullTile,1,1350,1350
BackgroundFullTile,1,1400,1350
BackgroundFullTile,1,1450,1350
BackgroundFullTile,1,1500,1350
BackgroundFullTile,1,1550,1350
BackgroundFullTile,1,1600,1350
BackgroundFullTile,1,1650,1350
BackgroundFullTile,1,1700,1350
BackgroundFullTile,1,1750,1350
BackgroundFullTile,1,1800,1350
BackgroundFullTile,1,1850,1350
BackgroundFullTile,1,1900,1350
BackgroundFullTile,1,1950,1350
BackgroundFullTile,1,2000,1350
BackgroundFullTile,1,2050,1350
BackgroundFullTile,1,2100,1350
BackgroundFullTile,1,2150,1350
BackgroundFullTile,1,2200,1350
BackgroundFullTile,1,2250,1350
BackgroundFullTile,1,2300,1350
BackgroundFullTile,1,2350,1350
BackgroundFullTile,1,2400,1350
BackgroundFullTile,1,2450,1350
BackgroundFullTile,1,2500,1350
BackgroundFullTile,1,2550,1350
BackgroundFullTile,1,2600,1350
BackgroundFullTile,1,2650,1350
BackgroundFullTile,1,2700,1350
BackgroundFullTile,1,2750,1350
BackgroundFullTile,1,2800,1350
BackgroundFullTile,1,2850,1350
BackgroundFullTile,1,2900,1350
BackgroundFullTile,1,2950,1350
BackgroundFullTile,1,3000,1350
BackgroundFullTile,1,3050,1350
BackgroundFullTile,1,3100,1350
BackgroundFullTile,1,3150,1350
BackgroundFullTile,1,3200,1350
BackgroundFullTile,1,3250,1350
BackgroundFullTile,1,3300,1350
BackgroundFullTile,1,3350,1350
BackgroundFullTile,1,3400,1350
BackgroundFullTile,1,3450,1350
BackgroundFullTile,1,3500,1350
BackgroundFullTile,1,3550,1350
BackgroundFullTile,1,3600,1350
BackgroundFullTile,1,3650,1350
BackgroundFullTile,1,3700,1350
BackgroundFullTile,1,3750,1350
BackgroundFullTile,1,3800,1350
FullTile,0,3850,1350
FullTile,0,4050,1350
FullTile,0,4300,1350
FullTile,0,4550,1350
FullTile,0,4800,1350
FullTile,0,5050,1350
FullTile,0,5200,1350
FullTile,0,5300,1350
FullTile,0,5400,1350
FullTile,0,850,1400
FullTile,0,900,1400
BackgroundFullTile7,1,950,1400
BackgroundFullTile5,2,1000,1400
BackgroundFullTile7,1,1050,1400
FullTile,0,1100,1400
FullTile,0,1150,1400
FullTile,3,1200,1400
FullTile,3,1250,1400
FullTile,3,1300,1400
BackgroundFullTile,1,1350,1400
FullTile,3,1400,1400
FullTile,3,1450,1400
FullTile,3,1500,1400
FullTile,3,1550,1400
FullTile,3,1600,1400
FullTile,3,1650,1400
FullTile,3,1700,1400
FullTile,3,1750,1400
FullTile,3,1800,1400
FullTile,3,1850,1400
FullTile,3,1900,1400
FullTile,3,1950,1400
FullTile,3,2000,1400
FullTile,3,2050,1400
FullTile,3,2100,1400
FullTile,3,2150,1400
FullTile,3,2200,1400
FullTile,3,2250,1400
FullTile,3,2300,1400
FullTile,3,2350,1400
FullTile,3,2400,1400
FullTile,3,2450,1400
FullTile,3,2500,1400
FullTile,3,2550,1400
FullTile,3,2600,1400
FullTile,3,2650,1400
FullTile,3,2700,1400
FullTile,3,2750,1400
FullTile,3,2800,1400
FullTile,3,2850,1400
FullTile,3,2900,1400
FullTile,3,2950,1400
FullTile,3,3000,1400
FullTile,3,3050,1400
FullTile,3,3100,1400
FullTile,3,3150,1400
FullTile,3,3200,1400
FullTile,3,3250,1400
FullTile,3,3300,1400
FullTile,3,3350,1400
FullTile,3,3400,1400
