FullTile,0,0,0
FullTile,0,50,0
FullTile,0,100,0
FullTile,0,150,0
FullTile,0,200,0
FullTile,0,250,0
FullTile,0,300,0
FullTile,0,350,0
FullTile,0,400,0
FullTile,0,450,0
FullTile,0,500,0
FullTile,0,550,0
FullTile,0,600,0
FullTile,0,650,0
FullTile,0,700,0
FullTile,0,750,0
FullTile,0,800,0
FullTile,0,850,0
FullTile,0,900,0
FullTile,0,950,0
FullTile,0,1000,0
FullTile,0,1050,0
FullTile,0,1100,0
FullTile,0,1150,0
FullTile,0,1200,0
FullTile,0,1250,0
FullTile,0,1300,0
FullTile,0,1350,0
FullTile,0,1400,0
FullTile,0,0,50
FullTile,0,1400,50
FullTile,0,0,100
FullTile,0,1400,100
FullTile,0,0,150
FullTile,0,1400,150
FullTile,0,0,200
BackgroundDiagonalTile,1,50,200
BackgroundDiagonalTile,0,1350,200
FullTile,0,1400,200
FullTile,0,0,250
FullTile,0,50,250
FullTile,0,100,250
FullTile,0,1300,250
FullTile,0,1350,250
FullTile,0,1400,250
FullTile,0,100,300
FullTile,0,1300,300
FullTile,0,100,350
FullTile,0,1300,350
FullTile,0,100,400
FullTile,0,1300,400
FullTile,0,100,450
FullTile,0,1300,450
FullTile,0,100,500
FullTile,0,1300,500
FullTile,0,100,550
FullTile,0,1300,550
FullTile,0,100,600
BossSpawner,0,700,600,0,0
FullTile,0,1300,600
FullTile,0,100,650
OneWayTile,2,150,650
OneWayTile,2,200,650
OneWayTile,2,200,650
OneWayTile,2,250,650
OneWayTile,2,250,650
OneWayTile,2,300,650
OneWayTile,2,300,650
OneWayTile,2,350,650
OneWayTile,2,350,650
OneWayTile,2,400,650
OneWayTile,2,450,650
OneWayTile,2,450,650
OneWayTile,2,500,650
OneWayTile,2,500,650
OneWayTile,2,550,650
OneWayTile,2,550,650
OneWayTile,2,600,650
OneWayTile,2,600,650
OneWayTile,2,650,650
OneWayTile,2,650,650
OneWayTile,2,700,650
OneWayTile,2,700,650
OneWayTile,2,750,650
OneWayTile,2,800,650
OneWayTile,2,800,650
OneWayTile,2,850,650
OneWayTile,2,850,650
OneWayTile,2,900,650
OneWayTile,2,950,650
OneWayTile,2,950,650
OneWayTile,2,1000,650
OneWayTile,2,1000,650
OneWayTile,2,1050,650
OneWayTile,2,1050,650
OneWayTile,2,1100,650
OneWayTile,2,1100,650
OneWayTile,2,1150,650
OneWayTile,2,1150,650
OneWayTile,2,1200,650
OneWayTile,2,1200,650
OneWayTile,2,1250,650
OneWayTile,2,1250,650
FullTile,0,1300,650
FullTile,0,100,700
BackgroundDiagonalTile,1,150,700
BackgroundDiagonalTile,0,1250,700
FullTile,0,1300,700
FullTile,0,100,750
FullTile,0,150,750
FullTile,0,200,750
FullTile,0,1200,750
FullTile,0,1250,750
FullTile,0,1300,750
FullTile,0,100,800
BackgroundFullTile2,0,150,800
FullTile,0,200,800
FullTile,0,1200,800
BackgroundFullTile2,0,1250,800
FullTile,0,1300,800
FullTile,0,100,850
BackgroundFullTile2,0,150,850
FullTile,0,200,850
FullTile,0,1200,850
BackgroundFullTile2,0,1250,850
FullTile,0,1300,850
FullTile,0,100,900
BackgroundFullTile2,0,150,900
FullTile,0,200,900
FullTile,0,1200,900
BackgroundFullTile2,0,1250,900
FullTile,0,1300,900
FullTile,0,100,950
BackgroundFullTile2,0,150,950
FullTile,0,200,950
FullTile,0,1200,950
BackgroundFullTile2,0,1250,950
FullTile,0,1300,950
FullTile,0,100,1000
BackgroundFullTile2,0,150,1000
FullTile,0,200,1000
FullTile,0,1200,1000
BackgroundFullTile2,0,1250,1000
FullTile,0,1300,1000
FullTile,0,100,1050
BackgroundFullTile2,0,150,1050
FullTile,0,200,1050
BackgroundDiagonalTile,1,250,1050
BackgroundDiagonalTile,0,1150,1050
FullTile,0,1200,1050
BackgroundFullTile2,0,1250,1050
FullTile,0,1300,1050
FullTile,0,100,1100
BackgroundFullTile2,0,150,1100
FullTile,0,200,1100
BackgroundFullTile,1,250,1100
BackgroundDiagonalTile,1,300,1100
PlayerSpawnPoint,0,700,1100
TriggerTile,0,700,1100,0
BackgroundDiagonalTile,0,1100,1100
BackgroundFullTile,1,1150,1100
FullTile,0,1200,1100
BackgroundFullTile2,0,1250,1100
FullTile,0,1300,1100
FullTile,0,100,1150
BackgroundFullTile2,0,150,1150
FullTile,0,200,1150
BackgroundFullTile,0,250,1150
BackgroundFullTile,0,300,1150
BackgroundFullTile,0,350,1150
BackgroundFullTile,0,400,1150
BackgroundFullTile,0,450,1150
BackgroundFullTile,0,500,1150
BackgroundFullTile,0,550,1150
BackgroundFullTile,0,600,1150
BackgroundFullTile,0,650,1150
BackgroundFullTile,0,700,1150
BackgroundFullTile,0,750,1150
BackgroundFullTile,0,800,1150
BackgroundFullTile,0,850,1150
BackgroundFullTile,0,900,1150
BackgroundFullTile,0,950,1150
BackgroundFullTile,0,1000,1150
BackgroundFullTile,0,1050,1150
